        9847
   135566.000000000        34283.0000000000     
   136516.000000000        34283.0000000000     
   136566.000000000        34283.0000000000     
   136683.000000000        34283.0000000000     
   136883.000000000        34283.0000000000     
   129250.000000000        34300.0000000000     
   131133.000000000        34300.0000000000     
   131583.000000000        34300.0000000000     
   132300.000000000        34300.0000000000     
   132316.000000000        34300.0000000000     
   132433.000000000        34300.0000000000     
   132900.000000000        34300.0000000000     
   133083.000000000        34300.0000000000     
   133133.000000000        34300.0000000000     
   133166.000000000        34300.0000000000     
   133666.000000000        34300.0000000000     
   133816.000000000        34300.0000000000     
   133933.000000000        34300.0000000000     
   133983.000000000        34300.0000000000     
   134250.000000000        34300.0000000000     
   135516.000000000        34300.0000000000     
   135550.000000000        34300.0000000000     
   135600.000000000        34300.0000000000     
   135616.000000000        34300.0000000000     
   135800.000000000        34300.0000000000     
   135850.000000000        34300.0000000000     
   136233.000000000        34300.0000000000     
   136583.000000000        34300.0000000000     
   136750.000000000        34300.0000000000     
   130890.000000000        34305.0000000000     
   130897.000000000        34308.0000000000     
   129221.000000000        34309.0000000000     
   129216.000000000        34316.0000000000     
   129283.000000000        34316.0000000000     
   132300.000000000        34316.0000000000     
   132566.000000000        34316.0000000000     
   132683.000000000        34316.0000000000     
   132816.000000000        34316.0000000000     
   132825.000000000        34316.0000000000     
   133100.000000000        34316.0000000000     
   133166.000000000        34316.0000000000     
   133850.000000000        34316.0000000000     
   133866.000000000        34316.0000000000     
   134166.000000000        34316.0000000000     
   134700.000000000        34316.0000000000     
   134733.000000000        34316.0000000000     
   134833.000000000        34316.0000000000     
   134850.000000000        34316.0000000000     
   135116.000000000        34316.0000000000     
   135150.000000000        34316.0000000000     
   135616.000000000        34316.0000000000     
   135766.000000000        34316.0000000000     
   136400.000000000        34316.0000000000     
   136650.000000000        34316.0000000000     
   136833.000000000        34316.0000000000     
   139216.000000000        34316.0000000000     
   129300.000000000        34333.0000000000     
   129366.000000000        34333.0000000000     
   130933.000000000        34333.0000000000     
   131083.000000000        34333.0000000000     
   131416.000000000        34333.0000000000     
   131516.000000000        34333.0000000000     
   131716.000000000        34333.0000000000     
   132316.000000000        34333.0000000000     
   132500.000000000        34333.0000000000     
   132516.000000000        34333.0000000000     
   132883.000000000        34333.0000000000     
   132933.000000000        34333.0000000000     
   132983.000000000        34333.0000000000     
   133150.000000000        34333.0000000000     
   133183.000000000        34333.0000000000     
   133433.000000000        34333.0000000000     
   133633.000000000        34333.0000000000     
   133900.000000000        34333.0000000000     
   133916.000000000        34333.0000000000     
   134050.000000000        34333.0000000000     
   134066.000000000        34333.0000000000     
   134233.000000000        34333.0000000000     
   135166.000000000        34333.0000000000     
   135700.000000000        34333.0000000000     
   136633.000000000        34333.0000000000     
   136650.000000000        34333.0000000000     
   136700.000000000        34333.0000000000     
   136883.000000000        34333.0000000000     
   132916.000000000        34341.0000000000     
   133058.000000000        34341.0000000000     
   129250.000000000        34350.0000000000     
   129316.000000000        34350.0000000000     
   129366.000000000        34350.0000000000     
   130850.000000000        34350.0000000000     
   130866.000000000        34350.0000000000     
   130900.000000000        34350.0000000000     
   130966.000000000        34350.0000000000     
   131300.000000000        34350.0000000000     
   131633.000000000        34350.0000000000     
   131933.000000000        34350.0000000000     
   132216.000000000        34350.0000000000     
   132233.000000000        34350.0000000000     
   132333.000000000        34350.0000000000     
   132533.000000000        34350.0000000000     
   133283.000000000        34350.0000000000     
   133300.000000000        34350.0000000000     
   133583.000000000        34350.0000000000     
   133783.000000000        34350.0000000000     
   133850.000000000        34350.0000000000     
   134000.000000000        34350.0000000000     
   134050.000000000        34350.0000000000     
   134900.000000000        34350.0000000000     
   135233.000000000        34350.0000000000     
   135283.000000000        34350.0000000000     
   135700.000000000        34350.0000000000     
   136416.000000000        34350.0000000000     
   136683.000000000        34350.0000000000     
   136750.000000000        34350.0000000000     
   129283.000000000        34366.0000000000     
   129316.000000000        34366.0000000000     
   129383.000000000        34366.0000000000     
   131033.000000000        34366.0000000000     
   131066.000000000        34366.0000000000     
   131183.000000000        34366.0000000000     
   131250.000000000        34366.0000000000     
   131700.000000000        34366.0000000000     
   132000.000000000        34366.0000000000     
   132133.000000000        34366.0000000000     
   132366.000000000        34366.0000000000     
   132433.000000000        34366.0000000000     
   132450.000000000        34366.0000000000     
   132466.000000000        34366.0000000000     
   132483.000000000        34366.0000000000     
   132500.000000000        34366.0000000000     
   132533.000000000        34366.0000000000     
   132550.000000000        34366.0000000000     
   133266.000000000        34366.0000000000     
   133550.000000000        34366.0000000000     
   133683.000000000        34366.0000000000     
   133700.000000000        34366.0000000000     
   133916.000000000        34366.0000000000     
   133950.000000000        34366.0000000000     
   134100.000000000        34366.0000000000     
   134750.000000000        34366.0000000000     
   134766.000000000        34366.0000000000     
   135233.000000000        34366.0000000000     
   135266.000000000        34366.0000000000     
   135283.000000000        34366.0000000000     
   135783.000000000        34366.0000000000     
   135800.000000000        34366.0000000000     
   136333.000000000        34366.0000000000     
   136416.000000000        34366.0000000000     
   136816.000000000        34366.0000000000     
   136866.000000000        34366.0000000000     
   139250.000000000        34366.0000000000     
   129366.000000000        34383.0000000000     
   131050.000000000        34383.0000000000     
   131100.000000000        34383.0000000000     
   131200.000000000        34383.0000000000     
   131250.000000000        34383.0000000000     
   131283.000000000        34383.0000000000     
   131350.000000000        34383.0000000000     
   131600.000000000        34383.0000000000     
   132433.000000000        34383.0000000000     
   132466.000000000        34383.0000000000     
   133066.000000000        34383.0000000000     
   133083.000000000        34383.0000000000     
   133100.000000000        34383.0000000000     
   133133.000000000        34383.0000000000     
   133216.000000000        34383.0000000000     
   133283.000000000        34383.0000000000     
   133383.000000000        34383.0000000000     
   133783.000000000        34383.0000000000     
   134050.000000000        34383.0000000000     
   134133.000000000        34383.0000000000     
   135283.000000000        34383.0000000000     
   135783.000000000        34383.0000000000     
   135816.000000000        34383.0000000000     
   135933.000000000        34383.0000000000     
   136400.000000000        34383.0000000000     
   136816.000000000        34383.0000000000     
   136900.000000000        34383.0000000000     
   129283.000000000        34400.0000000000     
   129316.000000000        34400.0000000000     
   129366.000000000        34400.0000000000     
   130950.000000000        34400.0000000000     
   131050.000000000        34400.0000000000     
   131133.000000000        34400.0000000000     
   131333.000000000        34400.0000000000     
   131416.000000000        34400.0000000000     
   131716.000000000        34400.0000000000     
   131900.000000000        34400.0000000000     
   132416.000000000        34400.0000000000     
   132450.000000000        34400.0000000000     
   132466.000000000        34400.0000000000     
   132583.000000000        34400.0000000000     
   132800.000000000        34400.0000000000     
   132850.000000000        34400.0000000000     
   132900.000000000        34400.0000000000     
   132983.000000000        34400.0000000000     
   133083.000000000        34400.0000000000     
   133100.000000000        34400.0000000000     
   133166.000000000        34400.0000000000     
   133200.000000000        34400.0000000000     
   133666.000000000        34400.0000000000     
   134816.000000000        34400.0000000000     
   135283.000000000        34400.0000000000     
   135316.000000000        34400.0000000000     
   135350.000000000        34400.0000000000     
   135366.000000000        34400.0000000000     
   135433.000000000        34400.0000000000     
   135850.000000000        34400.0000000000     
   136216.000000000        34400.0000000000     
   136416.000000000        34400.0000000000     
   136433.000000000        34400.0000000000     
   136616.000000000        34400.0000000000     
   129283.000000000        34416.0000000000     
   129300.000000000        34416.0000000000     
   129366.000000000        34416.0000000000     
   131000.000000000        34416.0000000000     
   131250.000000000        34416.0000000000     
   131366.000000000        34416.0000000000     
   131683.000000000        34416.0000000000     
   131750.000000000        34416.0000000000     
   131833.000000000        34416.0000000000     
   132300.000000000        34416.0000000000     
   132583.000000000        34416.0000000000     
   132750.000000000        34416.0000000000     
   133200.000000000        34416.0000000000     
   133316.000000000        34416.0000000000     
   133383.000000000        34416.0000000000     
   134050.000000000        34416.0000000000     
   134233.000000000        34416.0000000000     
   134783.000000000        34416.0000000000     
   134866.000000000        34416.0000000000     
   134900.000000000        34416.0000000000     
   135316.000000000        34416.0000000000     
   135716.000000000        34416.0000000000     
   135933.000000000        34416.0000000000     
   135983.000000000        34416.0000000000     
   136133.000000000        34416.0000000000     
   136833.000000000        34416.0000000000     
   139283.000000000        34416.0000000000     
   129316.000000000        34433.0000000000     
   130983.000000000        34433.0000000000     
   131483.000000000        34433.0000000000     
   132300.000000000        34433.0000000000     
   132466.000000000        34433.0000000000     
   133250.000000000        34433.0000000000     
   133266.000000000        34433.0000000000     
   133783.000000000        34433.0000000000     
   134900.000000000        34433.0000000000     
   135366.000000000        34433.0000000000     
   135566.000000000        34433.0000000000     
   135716.000000000        34433.0000000000     
   135733.000000000        34433.0000000000     
   135750.000000000        34433.0000000000     
   135800.000000000        34433.0000000000     
   136333.000000000        34433.0000000000     
   136633.000000000        34433.0000000000     
   136916.000000000        34433.0000000000     
   132216.000000000        34450.0000000000     
   132466.000000000        34450.0000000000     
   132816.000000000        34450.0000000000     
   133183.000000000        34450.0000000000     
   133200.000000000        34450.0000000000     
   133250.000000000        34450.0000000000     
   133266.000000000        34450.0000000000     
   133483.000000000        34450.0000000000     
   133516.000000000        34450.0000000000     
   133783.000000000        34450.0000000000     
   133900.000000000        34450.0000000000     
   133916.000000000        34450.0000000000     
   133933.000000000        34450.0000000000     
   134000.000000000        34450.0000000000     
   134316.000000000        34450.0000000000     
   134783.000000000        34450.0000000000     
   134916.000000000        34450.0000000000     
   135350.000000000        34450.0000000000     
   135383.000000000        34450.0000000000     
   135566.000000000        34450.0000000000     
   135733.000000000        34450.0000000000     
   135766.000000000        34450.0000000000     
   135933.000000000        34450.0000000000     
   136000.000000000        34450.0000000000     
   136383.000000000        34450.0000000000     
   136650.000000000        34450.0000000000     
   129372.000000000        34453.0000000000     
   129283.000000000        34466.0000000000     
   131533.000000000        34466.0000000000     
   131666.000000000        34466.0000000000     
   131766.000000000        34466.0000000000     
   132883.000000000        34466.0000000000     
   133066.000000000        34466.0000000000     
   133350.000000000        34466.0000000000     
   133800.000000000        34466.0000000000     
   133850.000000000        34466.0000000000     
   133866.000000000        34466.0000000000     
   134116.000000000        34466.0000000000     
   134150.000000000        34466.0000000000     
   134300.000000000        34466.0000000000     
   134833.000000000        34466.0000000000     
   134850.000000000        34466.0000000000     
   134933.000000000        34466.0000000000     
   135366.000000000        34466.0000000000     
   135483.000000000        34466.0000000000     
   135800.000000000        34466.0000000000     
   135933.000000000        34466.0000000000     
   135966.000000000        34466.0000000000     
   136400.000000000        34466.0000000000     
   136716.000000000        34466.0000000000     
   129400.000000000        34483.0000000000     
   131400.000000000        34483.0000000000     
   131616.000000000        34483.0000000000     
   131716.000000000        34483.0000000000     
   131800.000000000        34483.0000000000     
   132150.000000000        34483.0000000000     
   132283.000000000        34483.0000000000     
   132516.000000000        34483.0000000000     
   132533.000000000        34483.0000000000     
   133333.000000000        34483.0000000000     
   133366.000000000        34483.0000000000     
   133516.000000000        34483.0000000000     
   133583.000000000        34483.0000000000     
   133933.000000000        34483.0000000000     
   133950.000000000        34483.0000000000     
   134066.000000000        34483.0000000000     
   134100.000000000        34483.0000000000     
   134183.000000000        34483.0000000000     
   134233.000000000        34483.0000000000     
   134900.000000000        34483.0000000000     
   134966.000000000        34483.0000000000     
   135383.000000000        34483.0000000000     
   135400.000000000        34483.0000000000     
   135433.000000000        34483.0000000000     
   135583.000000000        34483.0000000000     
   135716.000000000        34483.0000000000     
   135750.000000000        34483.0000000000     
   135766.000000000        34483.0000000000     
   135783.000000000        34483.0000000000     
   136100.000000000        34483.0000000000     
   136550.000000000        34483.0000000000     
   136633.000000000        34483.0000000000     
   136700.000000000        34483.0000000000     
   136850.000000000        34483.0000000000     
   136866.000000000        34483.0000000000     
   131283.000000000        34500.0000000000     
   131466.000000000        34500.0000000000     
   132583.000000000        34500.0000000000     
   132666.000000000        34500.0000000000     
   133216.000000000        34500.0000000000     
   133416.000000000        34500.0000000000     
   133500.000000000        34500.0000000000     
   133766.000000000        34500.0000000000     
   135400.000000000        34500.0000000000     
   135433.000000000        34500.0000000000     
   135600.000000000        34500.0000000000     
   135733.000000000        34500.0000000000     
   135783.000000000        34500.0000000000     
   135800.000000000        34500.0000000000     
   135850.000000000        34500.0000000000     
   136233.000000000        34500.0000000000     
   136550.000000000        34500.0000000000     
   136666.000000000        34500.0000000000     
   136700.000000000        34500.0000000000     
   136783.000000000        34500.0000000000     
   136833.000000000        34500.0000000000     
   136900.000000000        34500.0000000000     
   129315.000000000        34509.0000000000     
   129433.000000000        34516.0000000000     
   131600.000000000        34516.0000000000     
   132516.000000000        34516.0000000000     
   132916.000000000        34516.0000000000     
   133150.000000000        34516.0000000000     
   133233.000000000        34516.0000000000     
   133366.000000000        34516.0000000000     
   133483.000000000        34516.0000000000     
   133633.000000000        34516.0000000000     
   134166.000000000        34516.0000000000     
   134883.000000000        34516.0000000000     
   134983.000000000        34516.0000000000     
   135416.000000000        34516.0000000000     
   135433.000000000        34516.0000000000     
   135450.000000000        34516.0000000000     
   135550.000000000        34516.0000000000     
   135650.000000000        34516.0000000000     
   135750.000000000        34516.0000000000     
   135783.000000000        34516.0000000000     
   135800.000000000        34516.0000000000     
   135850.000000000        34516.0000000000     
   135900.000000000        34516.0000000000     
   136566.000000000        34516.0000000000     
   136650.000000000        34516.0000000000     
   136666.000000000        34516.0000000000     
   136733.000000000        34516.0000000000     
   136866.000000000        34516.0000000000     
   136900.000000000        34516.0000000000     
   139283.000000000        34516.0000000000     
   129333.000000000        34533.0000000000     
   129450.000000000        34533.0000000000     
   131500.000000000        34533.0000000000     
   131733.000000000        34533.0000000000     
   131833.000000000        34533.0000000000     
   132400.000000000        34533.0000000000     
   132783.000000000        34533.0000000000     
   132916.000000000        34533.0000000000     
   132950.000000000        34533.0000000000     
   132966.000000000        34533.0000000000     
   133033.000000000        34533.0000000000     
   133383.000000000        34533.0000000000     
   133500.000000000        34533.0000000000     
   133583.000000000        34533.0000000000     
   133666.000000000        34533.0000000000     
   133733.000000000        34533.0000000000     
   134283.000000000        34533.0000000000     
   134350.000000000        34533.0000000000     
   134883.000000000        34533.0000000000     
   135450.000000000        34533.0000000000     
   135466.000000000        34533.0000000000     
   135516.000000000        34533.0000000000     
   135900.000000000        34533.0000000000     
   135950.000000000        34533.0000000000     
   136633.000000000        34533.0000000000     
   136700.000000000        34533.0000000000     
   136716.000000000        34533.0000000000     
   131633.000000000        34550.0000000000     
   131716.000000000        34550.0000000000     
   132333.000000000        34550.0000000000     
   132450.000000000        34550.0000000000     
   133116.000000000        34550.0000000000     
   133216.000000000        34550.0000000000     
   133266.000000000        34550.0000000000     
   133716.000000000        34550.0000000000     
   133733.000000000        34550.0000000000     
   133833.000000000        34550.0000000000     
   133933.000000000        34550.0000000000     
   134016.000000000        34550.0000000000     
   134933.000000000        34550.0000000000     
   134950.000000000        34550.0000000000     
   134983.000000000        34550.0000000000     
   135450.000000000        34550.0000000000     
   135566.000000000        34550.0000000000     
   135616.000000000        34550.0000000000     
   135800.000000000        34550.0000000000     
   135850.000000000        34550.0000000000     
   136333.000000000        34550.0000000000     
   136516.000000000        34550.0000000000     
   136583.000000000        34550.0000000000     
   136650.000000000        34550.0000000000     
   136666.000000000        34550.0000000000     
   136683.000000000        34550.0000000000     
   129456.000000000        34552.0000000000     
   129294.000000000        34562.0000000000     
   129300.000000000        34566.0000000000     
   129316.000000000        34566.0000000000     
   131550.000000000        34566.0000000000     
   132016.000000000        34566.0000000000     
   132183.000000000        34566.0000000000     
   132233.000000000        34566.0000000000     
   132250.000000000        34566.0000000000     
   132816.000000000        34566.0000000000     
   132833.000000000        34566.0000000000     
   133233.000000000        34566.0000000000     
   133266.000000000        34566.0000000000     
   133333.000000000        34566.0000000000     
   133350.000000000        34566.0000000000     
   133383.000000000        34566.0000000000     
   133683.000000000        34566.0000000000     
   133816.000000000        34566.0000000000     
   134016.000000000        34566.0000000000     
   135466.000000000        34566.0000000000     
   135550.000000000        34566.0000000000     
   135600.000000000        34566.0000000000     
   135633.000000000        34566.0000000000     
   135750.000000000        34566.0000000000     
   135833.000000000        34566.0000000000     
   136016.000000000        34566.0000000000     
   136383.000000000        34566.0000000000     
   136533.000000000        34566.0000000000     
   129466.000000000        34583.0000000000     
   131683.000000000        34583.0000000000     
   131900.000000000        34583.0000000000     
   133050.000000000        34583.0000000000     
   133433.000000000        34583.0000000000     
   133450.000000000        34583.0000000000     
   133766.000000000        34583.0000000000     
   133966.000000000        34583.0000000000     
   134016.000000000        34583.0000000000     
   134083.000000000        34583.0000000000     
   134116.000000000        34583.0000000000     
   135466.000000000        34583.0000000000     
   135483.000000000        34583.0000000000     
   135500.000000000        34583.0000000000     
   135550.000000000        34583.0000000000     
   135616.000000000        34583.0000000000     
   135700.000000000        34583.0000000000     
   135833.000000000        34583.0000000000     
   136166.000000000        34583.0000000000     
   136416.000000000        34583.0000000000     
   136550.000000000        34583.0000000000     
   136583.000000000        34583.0000000000     
   136600.000000000        34583.0000000000     
   137050.000000000        34583.0000000000     
   129433.000000000        34600.0000000000     
   131700.000000000        34600.0000000000     
   131950.000000000        34600.0000000000     
   132316.000000000        34600.0000000000     
   132483.000000000        34600.0000000000     
   133466.000000000        34600.0000000000     
   133483.000000000        34600.0000000000     
   133533.000000000        34600.0000000000     
   133766.000000000        34600.0000000000     
   133833.000000000        34600.0000000000     
   133866.000000000        34600.0000000000     
   133983.000000000        34600.0000000000     
   134033.000000000        34600.0000000000     
   135450.000000000        34600.0000000000     
   135466.000000000        34600.0000000000     
   135483.000000000        34600.0000000000     
   135516.000000000        34600.0000000000     
   135716.000000000        34600.0000000000     
   135750.000000000        34600.0000000000     
   135800.000000000        34600.0000000000     
   135833.000000000        34600.0000000000     
   135850.000000000        34600.0000000000     
   135883.000000000        34600.0000000000     
   136066.000000000        34600.0000000000     
   136133.000000000        34600.0000000000     
   136500.000000000        34600.0000000000     
   136516.000000000        34600.0000000000     
   137150.000000000        34600.0000000000     
   137183.000000000        34600.0000000000     
   138216.000000000        34600.0000000000     
   138233.000000000        34600.0000000000     
   138833.000000000        34600.0000000000     
   129350.000000000        34616.0000000000     
   131600.000000000        34616.0000000000     
   131800.000000000        34616.0000000000     
   132316.000000000        34616.0000000000     
   132650.000000000        34616.0000000000     
   132933.000000000        34616.0000000000     
   133450.000000000        34616.0000000000     
   133466.000000000        34616.0000000000     
   133583.000000000        34616.0000000000     
   133683.000000000        34616.0000000000     
   133950.000000000        34616.0000000000     
   134133.000000000        34616.0000000000     
   134166.000000000        34616.0000000000     
   135450.000000000        34616.0000000000     
   135466.000000000        34616.0000000000     
   135483.000000000        34616.0000000000     
   135500.000000000        34616.0000000000     
   135516.000000000        34616.0000000000     
   135600.000000000        34616.0000000000     
   135733.000000000        34616.0000000000     
   135750.000000000        34616.0000000000     
   135816.000000000        34616.0000000000     
   135966.000000000        34616.0000000000     
   136083.000000000        34616.0000000000     
   136116.000000000        34616.0000000000     
   136316.000000000        34616.0000000000     
   136383.000000000        34616.0000000000     
   136466.000000000        34616.0000000000     
   136533.000000000        34616.0000000000     
   137116.000000000        34616.0000000000     
   137200.000000000        34616.0000000000     
   138200.000000000        34616.0000000000     
   138800.000000000        34616.0000000000     
   129333.000000000        34633.0000000000     
   129398.000000000        34633.0000000000     
   129450.000000000        34633.0000000000     
   131650.000000000        34633.0000000000     
   132083.000000000        34633.0000000000     
   132450.000000000        34633.0000000000     
   132516.000000000        34633.0000000000     
   132633.000000000        34633.0000000000     
   133000.000000000        34633.0000000000     
   133016.000000000        34633.0000000000     
   133066.000000000        34633.0000000000     
   133716.000000000        34633.0000000000     
   133850.000000000        34633.0000000000     
   133933.000000000        34633.0000000000     
   134983.000000000        34633.0000000000     
   135050.000000000        34633.0000000000     
   135133.000000000        34633.0000000000     
   135450.000000000        34633.0000000000     
   135466.000000000        34633.0000000000     
   135483.000000000        34633.0000000000     
   135583.000000000        34633.0000000000     
   135783.000000000        34633.0000000000     
   135800.000000000        34633.0000000000     
   137083.000000000        34633.0000000000     
   138200.000000000        34633.0000000000     
   138883.000000000        34633.0000000000     
   129466.000000000        34650.0000000000     
   131666.000000000        34650.0000000000     
   132966.000000000        34650.0000000000     
   133300.000000000        34650.0000000000     
   133783.000000000        34650.0000000000     
   133916.000000000        34650.0000000000     
   134033.000000000        34650.0000000000     
   134166.000000000        34650.0000000000     
   134516.000000000        34650.0000000000     
   134950.000000000        34650.0000000000     
   134966.000000000        34650.0000000000     
   135133.000000000        34650.0000000000     
   135166.000000000        34650.0000000000     
   135183.000000000        34650.0000000000     
   135416.000000000        34650.0000000000     
   135433.000000000        34650.0000000000     
   135466.000000000        34650.0000000000     
   135483.000000000        34650.0000000000     
   135516.000000000        34650.0000000000     
   135533.000000000        34650.0000000000     
   135583.000000000        34650.0000000000     
   136133.000000000        34650.0000000000     
   136366.000000000        34650.0000000000     
   136516.000000000        34650.0000000000     
   136550.000000000        34650.0000000000     
   137083.000000000        34650.0000000000     
   137150.000000000        34650.0000000000     
   137200.000000000        34650.0000000000     
   138033.000000000        34650.0000000000     
   138083.000000000        34650.0000000000     
   138133.000000000        34650.0000000000     
   138783.000000000        34650.0000000000     
   138850.000000000        34650.0000000000     
   138966.000000000        34650.0000000000     
   129465.000000000        34651.0000000000     
   129481.000000000        34655.0000000000     
   129416.000000000        34666.0000000000     
   129433.000000000        34666.0000000000     
   131700.000000000        34666.0000000000     
   131733.000000000        34666.0000000000     
   131850.000000000        34666.0000000000     
   131900.000000000        34666.0000000000     
   132000.000000000        34666.0000000000     
   132550.000000000        34666.0000000000     
   132700.000000000        34666.0000000000     
   133650.000000000        34666.0000000000     
   133750.000000000        34666.0000000000     
   133833.000000000        34666.0000000000     
   133916.000000000        34666.0000000000     
   133933.000000000        34666.0000000000     
   134533.000000000        34666.0000000000     
   134700.000000000        34666.0000000000     
   134916.000000000        34666.0000000000     
   135166.000000000        34666.0000000000     
   135183.000000000        34666.0000000000     
   135433.000000000        34666.0000000000     
   135466.000000000        34666.0000000000     
   135483.000000000        34666.0000000000     
   135500.000000000        34666.0000000000     
   135516.000000000        34666.0000000000     
   135583.000000000        34666.0000000000     
   135833.000000000        34666.0000000000     
   135950.000000000        34666.0000000000     
   136166.000000000        34666.0000000000     
   136333.000000000        34666.0000000000     
   136350.000000000        34666.0000000000     
   136433.000000000        34666.0000000000     
   136450.000000000        34666.0000000000     
   136466.000000000        34666.0000000000     
   136500.000000000        34666.0000000000     
   137266.000000000        34666.0000000000     
   137400.000000000        34666.0000000000     
   137416.000000000        34666.0000000000     
   137800.000000000        34666.0000000000     
   137883.000000000        34666.0000000000     
   137983.000000000        34666.0000000000     
   138200.000000000        34666.0000000000     
   138783.000000000        34666.0000000000     
   138900.000000000        34666.0000000000     
   138950.000000000        34666.0000000000     
   129469.000000000        34673.0000000000     
   129450.000000000        34683.0000000000     
   129466.000000000        34683.0000000000     
   131783.000000000        34683.0000000000     
   132016.000000000        34683.0000000000     
   132533.000000000        34683.0000000000     
   132666.000000000        34683.0000000000     
   132766.000000000        34683.0000000000     
   132833.000000000        34683.0000000000     
   133183.000000000        34683.0000000000     
   133400.000000000        34683.0000000000     
   133500.000000000        34683.0000000000     
   133533.000000000        34683.0000000000     
   133933.000000000        34683.0000000000     
   134216.000000000        34683.0000000000     
   134950.000000000        34683.0000000000     
   135150.000000000        34683.0000000000     
   135166.000000000        34683.0000000000     
   135183.000000000        34683.0000000000     
   135200.000000000        34683.0000000000     
   135216.000000000        34683.0000000000     
   135400.000000000        34683.0000000000     
   135450.000000000        34683.0000000000     
   135466.000000000        34683.0000000000     
   135483.000000000        34683.0000000000     
   135500.000000000        34683.0000000000     
   135516.000000000        34683.0000000000     
   135533.000000000        34683.0000000000     
   135566.000000000        34683.0000000000     
   135616.000000000        34683.0000000000     
   135700.000000000        34683.0000000000     
   135750.000000000        34683.0000000000     
   135833.000000000        34683.0000000000     
   136033.000000000        34683.0000000000     
   136050.000000000        34683.0000000000     
   136216.000000000        34683.0000000000     
   136500.000000000        34683.0000000000     
   137500.000000000        34683.0000000000     
   137550.000000000        34683.0000000000     
   137566.000000000        34683.0000000000     
   137616.000000000        34683.0000000000     
   137633.000000000        34683.0000000000     
   137666.000000000        34683.0000000000     
   137750.000000000        34683.0000000000     
   137983.000000000        34683.0000000000     
   138200.000000000        34683.0000000000     
   138766.000000000        34683.0000000000     
   138966.000000000        34683.0000000000     
   139383.000000000        34683.0000000000     
   139400.000000000        34683.0000000000     
   139416.000000000        34683.0000000000     
   139433.000000000        34683.0000000000     
   132066.000000000        34700.0000000000     
   132183.000000000        34700.0000000000     
   132416.000000000        34700.0000000000     
   132500.000000000        34700.0000000000     
   132750.000000000        34700.0000000000     
   133033.000000000        34700.0000000000     
   133116.000000000        34700.0000000000     
   133250.000000000        34700.0000000000     
   133566.000000000        34700.0000000000     
   133733.000000000        34700.0000000000     
   134200.000000000        34700.0000000000     
   134866.000000000        34700.0000000000     
   134883.000000000        34700.0000000000     
   135066.000000000        34700.0000000000     
   135200.000000000        34700.0000000000     
   135216.000000000        34700.0000000000     
   135400.000000000        34700.0000000000     
   135433.000000000        34700.0000000000     
   135483.000000000        34700.0000000000     
   135500.000000000        34700.0000000000     
   135550.000000000        34700.0000000000     
   135616.000000000        34700.0000000000     
   135933.000000000        34700.0000000000     
   136400.000000000        34700.0000000000     
   136500.000000000        34700.0000000000     
   136516.000000000        34700.0000000000     
   136933.000000000        34700.0000000000     
   136966.000000000        34700.0000000000     
   137350.000000000        34700.0000000000     
   137733.000000000        34700.0000000000     
   137850.000000000        34700.0000000000     
   138933.000000000        34700.0000000000     
   131866.000000000        34716.0000000000     
   132233.000000000        34716.0000000000     
   132433.000000000        34716.0000000000     
   132633.000000000        34716.0000000000     
   132883.000000000        34716.0000000000     
   133000.000000000        34716.0000000000     
   133300.000000000        34716.0000000000     
   133650.000000000        34716.0000000000     
   134850.000000000        34716.0000000000     
   134883.000000000        34716.0000000000     
   134950.000000000        34716.0000000000     
   135250.000000000        34716.0000000000     
   135300.000000000        34716.0000000000     
   135333.000000000        34716.0000000000     
   135416.000000000        34716.0000000000     
   135483.000000000        34716.0000000000     
   135516.000000000        34716.0000000000     
   135533.000000000        34716.0000000000     
   135550.000000000        34716.0000000000     
   135950.000000000        34716.0000000000     
   136516.000000000        34716.0000000000     
   136900.000000000        34716.0000000000     
   136966.000000000        34716.0000000000     
   137383.000000000        34716.0000000000     
   137450.000000000        34716.0000000000     
   137550.000000000        34716.0000000000     
   137766.000000000        34716.0000000000     
   137866.000000000        34716.0000000000     
   138083.000000000        34716.0000000000     
   138800.000000000        34716.0000000000     
   138866.000000000        34716.0000000000     
   138966.000000000        34716.0000000000     
   139350.000000000        34716.0000000000     
   132233.000000000        34733.0000000000     
   132700.000000000        34733.0000000000     
   133183.000000000        34733.0000000000     
   133400.000000000        34733.0000000000     
   133483.000000000        34733.0000000000     
   133800.000000000        34733.0000000000     
   134033.000000000        34733.0000000000     
   134116.000000000        34733.0000000000     
   134183.000000000        34733.0000000000     
   134200.000000000        34733.0000000000     
   134266.000000000        34733.0000000000     
   135016.000000000        34733.0000000000     
   135283.000000000        34733.0000000000     
   135316.000000000        34733.0000000000     
   135333.000000000        34733.0000000000     
   135450.000000000        34733.0000000000     
   135483.000000000        34733.0000000000     
   135500.000000000        34733.0000000000     
   135566.000000000        34733.0000000000     
   135583.000000000        34733.0000000000     
   135600.000000000        34733.0000000000     
   135816.000000000        34733.0000000000     
   135950.000000000        34733.0000000000     
   136366.000000000        34733.0000000000     
   136516.000000000        34733.0000000000     
   136866.000000000        34733.0000000000     
   137366.000000000        34733.0000000000     
   137433.000000000        34733.0000000000     
   137600.000000000        34733.0000000000     
   137800.000000000        34733.0000000000     
   137816.000000000        34733.0000000000     
   138216.000000000        34733.0000000000     
   138750.000000000        34733.0000000000     
   138766.000000000        34733.0000000000     
   138983.000000000        34733.0000000000     
   131883.000000000        34750.0000000000     
